ccode,period,Year,hc,rgdpo,KOF_econ,KOF_defacto,KOF_dejure,KOF_trade,KOF_trade_df,KOF_trade_dj,KOF_finance,KOF_finance_df,KOF_finance_dj,inflation,Trade_to_GDP,population,CTS,Lietal,Alcala,Frankel,LMF_open,LMF_open_pv,LMF_EQ,LMF_FDI_in,LMF_in_GDP,LMF_FDI_out,LMF_out_GDP,LMF_FDI_total_stocks_GDP,UNC_in_GDP,UNC_out_GDP,UNC_FDI_out,UNC_FDI_in,UNC_FDI_total_stocks_GDP,FTI_Index,FTI_Index_ipo,FTI_trade,FTI_trade_ipo,ln_FTI_Index_ipo,Tariff_WITS,Tariff_WITS_ipo,HF_trade,KAOPEN,HF_fin,CAPITAL,TOI,EXP_to_GDP,IMP_to_GDP,Tariff_RES,FIN_CUR,KA_Index,Penn_GDP_PPP,Penn_GDP_PPP_log,pop_log,GDP_pc_growth,pop_growth,inv_share,first_year,initial_GDP_pc
USA,"(2005,2010]",2008,3.67198090553284,15168850.4,65.7681129455566,50.2115562438965,81.3246673583985,54.3274635314941,23.5471000671387,85.1078277587891,77.2087631225586,76.8760192871094,77.5415054321289,2.2404428112,27.5444486195431,303963007,836.131979872655,0.401716006365931,261281.831936772,-72.645866646,284.51734,283.21118,50.501862,3739161.6,25.826096,4985341.8,34.43792,60.264026,21.766728,30.378554,4395892.2,3149711.6,52.145296,7.9274,79.274002,8.1605852,8.1605852,4.3726744,97.809126,97.809126,85.7,101,77,,,11.611412,15.933036,,,,4.99128333256385e-05,-9.90541195968444,19.5323348690268,-0.155988019739901,0.914217666474997,22.9387146234512,2006,5.055120801832e-05
USA,"(2010,2015]",2013,3.71491605043411,16049707.75,65.7479858398438,50.8383010864258,80.657666015625,55.3365913391113,25.3717613220215,85.3014251708984,76.1593765258789,76.3048400878906,76.0139175415039,1.6863723206,29.9759499443259,316306884.2,885.353575702237,0.386585032832556,312883.210424619,-70.007062612,311.11834,312.4179,68.64241,5476575.8,32.559852,6466505.8,38.563656,70.983002,27.778468,33.660142,5644448.4,4675186.6,61.31681,7.5767764,75.767764,8.0916156,8.0916156,4.3275322,97.762902,97.762902,86.6,101,71,,,13.406026,16.607186,,,,5.09246151559967e-05,-9.88529863994392,19.5721686240167,1.37729236254471,0.742586665645604,20.5715075135231,2011,4.97937263600667e-05
USA,"(2015,2020]",2016,,,67.1183319091797,50.220817565918,84.0158538818359,56.0050888061524,23.8279075622559,88.1822662353516,78.2315826416016,76.6137237548828,79.8494338989258,1.261583206,26.579922387074,323405935,836.884748583855,0.391058220570227,,-73.58318344,,,,,,,,,,,6383751,6391293,68.79733,,,,,,97.76831,97.76831,87,,70,,,,,,,,,,19.5944188568251,,0.734307439742921,,2016,
UZB,"(1955,1960]",1960,,,,,,,,,,,,,,8549493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9613825409091,,,,1960,
UZB,"(1960,1965]",1963,,,,,,,,,,,,,,9472484.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.062714182225,,3.4196956701344,,1961,
UZB,"(1965,1970]",1968,,,,,,,,,,,,,,11319058.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2407559622531,,3.54354206498982,,1966,
UZB,"(1970,1975]",1973,,,,,,,,,,,,,,13179401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3934486584303,,2.74650379677716,,1971,
UZB,"(1975,1980]",1978,,,,,,,,,,,,,,15102639.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5296220089857,,2.74913106934683,,1976,
UZB,"(1980,1985]",1983,,,,,,,,,,,,,,17228623.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6614420920345,,2.55109567384622,,1981,
UZB,"(1985,1990]",1988,,107463.421875,,,,,,,,,,,76.6345774335192,19517141.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8356,47.79898,,,,5.23956225621648e-06,-12.1592726020109,16.7861889446408,,2.49084350769444,10.7736974954605,1986,
UZB,"(1990,1995]",1993,,91382.446875,35.4146987915039,24.4074752807617,46.4830276489258,43.1403831481934,37.8723907470703,48.6726188659668,28.5750328063965,11.9910575866699,44.6243110656738,,63.945199058193,21901000,,,,,20.92400825,,1,53,0.755916875,0,0,0.405045025,1.0810035,,,75.5,,,,,,,,,,,,,,29.898488,34.04671,82,,0,4.18239252102487e-06,-12.3903237133637,16.9016007200039,-6.67018539808009,2.10379705263115,9.08527456223965,1991,4.87540158755727e-06
UZB,"(1995,2000]",1998,,95155.9078125,46.7965476989746,36.5230506896973,56.8913749694824,58.8682182312012,56.4713882446289,61.3593719482422,36.0473293304443,17.858313369751,53.068049621582,,49.3736163423922,23981010,,,,,41.335664,,1,373.3257,2.4756682,0,0,2.4692714,3.1971938,,,476.62,,,,,,,,,50,19.242918,30,,,23.991574,25.382042,74.2,,24.166668,3.96766394425315e-06,-12.4375192907145,16.9925578219793,0.856626850717959,1.57381405643442,6.22840240597725,1996,3.94972483853606e-06
UZB,"(2000,2005]",2003,,113861.58125,47.635969543457,43.5386871337891,51.8419708251953,63.5412208557129,65.331322479248,61.5921531677246,33.7853996276856,23.8210548400879,43.6466247558594,,64.6208409792015,25567060,,,,,75.55606,,1,454.20034,3.8637984,0,0,3.8701694,8.5857626,,,991.86,,,,,,,,,43.12,10.94182,30,,,34.84431,29.776526,81.96,,38.333336,4.44972978187438e-06,-12.3239716022812,17.0566778517597,3.7794525293663,1.19411894710105,6.88846349716187,2001,4.10286802833629e-06
UZB,"(2005,2010]",2008,,157548.6171875,49.0121612548828,44.7221466064453,53.5212791442871,63.5141304016113,65.2149978637695,61.6302375793457,37.6327041625977,27.8551292419434,47.4785003662109,,70.4970037528367,27397770,,,,,89.397246,,1,2388.85838,7.9638542,0,0,7.8627326,10.681491,,,3126.0298,,,,,,,,,67.06,14.25576,26,,,36.64353,33.853474,,,,5.73003412870532e-06,-12.0802662458835,17.1256266229942,6.94757116473205,1.75184185323168,8.55182856321335,2006,4.48184188980019e-06
UZB,"(2010,2015]",2013,,232617.671875,42.3271903991699,38.0468856811524,47.0250076293945,50.4847557067871,46.2461875915527,,36.29033203125,31.7478729248047,41.1182022094727,,54.3675635070634,30282740,,,,,98.762604,,1,6789.3218,12.05609,0,0,11.935186,14.408544,,,8094.6272,,,,,,,,,66.86,1,0,,,26.056828,28.683774,,,,7.73981939575854e-06,-11.7707417816438,17.2258262246612,4.57196610143291,1.82983571208759,7.38694351166487,2011,7.09875521483057e-06
UZB,"(2015,2020]",2016,,,36.3176689147949,29.8939647674561,43.5282897949219,38.6792182922363,30.134651184082,,34.5770835876465,29.7113342285156,39.897590637207,,39.6216853978315,31847900,,,,,,,,,,,,,,,,8956.696,,,,,,,,,65.6,,0,,,20.61794,21.48716,,,,,,17.2764820037428,,1.73884926199115,,2016,
VCT,"(1955,1960]",1960,,,,,,,,,,,,,,80949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.301574605725,,,,1960,
VCT,"(1960,1965]",1963,,,,,,,,,,,,,,84110.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3397618645885,,1.20358142887042,,1961,
VCT,"(1965,1970]",1968,,322.559326171875,,,,,,,,,,,,88634.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.56608285247286e-06,-12.5440428047851,11.392177413153,,1.01641850148788,12.069683521986,1966,
VCT,"(1970,1975]",1973,,353.896502685547,,,,,,,,,,6.797706797,,93519.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.78809081998751e-06,-12.4899959010763,11.4458036490983,-2.10183996533313,1.10937105877806,12.8510037064552,1971,3.63647047094577e-06
VCT,"(1975,1980]",1978,,392.688928222656,34.8917465209961,46.7807064056397,14.6388578414917,49.2305221557617,70.8042526245117,6.8509213924408,21.8997316360474,22.7571640014648,20.6026954650879,12.5442754486,108.683035634234,98603.6,0.660079063371532,0.710511651171695,203350.514328429,18.1327880766667,48.860834,42.120046,1,0.46,0.5817054,0,0,0.58170538,1.457366,,,1.2,,,,,,,,,,,,,9.81579966966667,39.2635375,69.419495,,,,3.97933044003057e-06,-12.4363362685706,11.4987668040004,5.56989975861921,0.998392026114203,13.7466084957123,1976,3.70484143685214e-06
VCT,"(1980,1985]",1983,,490.852093505859,33.5837493896484,44.6535491943359,14.2943752288818,46.9013092041016,67.897233581543,6.49982509613037,21.1503082275391,21.4098693847656,20.7505222320557,6.0527884002,112.991868682406,102957.2,0.919595837305225,0.63785622545146,286232.632213334,13.464496749,41.917502,28.04982,1,5.58,4.3327166,0,0,4.3327168,3.9223372,,,5.08,,,,,,,,,,17.5697,,,11.4294593648,48.60339,64.38848,,,,4.76642239772119e-06,-12.2546488712414,11.5420121631045,2.04236190301572,0.775189479622291,11.8818528950214,1981,4.49711262452499e-06
VCT,"(1985,1990]",1988,,593.734655761719,47.38359375,60.1750854492188,25.1601615905762,49.5349662780762,72.6401977539063,6.14490728378296,45.3460266113281,47.7099754333496,41.5210029602051,3.0001751304,122.909965883263,106443.8,1.1407758967482,0.655968826143576,404212.824993665,21.516409532,72.705262,44.019242,1,31.577776,15.373386,0,0,15.373384,15.114438,,,31.074,,,,,,,,,,42.45133,,,14.352439062,55.889538,67.020428,,,,5.57571871045851e-06,-12.0989727306479,11.575342410311,3.99351340177567,0.571408132550353,13.1689578294754,1986,5.04649832469932e-06
VCT,"(1990,1995]",1993,,736.248522949219,47.9408897399902,59.7220504760742,28.158765411377,46.5231872558594,69.1461685180664,5.19385852813721,49.2719367980957,50.2979301452637,47.6740058898926,3.1988464566,101.521057090319,108032,0.768201228089771,0.57967467178545,392250.219294265,1.5210571042,98.892444,68.836404,1,112.45408,38.6265,0,0,38.626502,38.497774,,,112.0982,,,,,,,,,,42.45133,,,7.8811578788,43.554658,57.9664,,,,6.81506920283555e-06,-11.8973104947138,11.5901821627891,3.62855897036308,0.114457221767843,10.9419609606266,1991,6.55820302626949e-06
VCT,"(1995,2000]",1998,,726.028552246094,45.4293418884277,62.21591796875,17.6529685974121,46.6684234619141,69.7163604736328,5.14856424331665,44.2694664001465,54.7154823303223,28.259741973877,1.6350307444,104.223927665214,107955.8,0.752859189185951,0.601385249094998,533501.668340778,4.2239276598,171.58756,142.164772,1,380.71482,102.064734,0,0,102.064734,102.028358,,,380.5816,,,,,,,84.56824,84.56824,,17.5697,,,9.6369634036,44.08655,60.13738,,,,6.72507837799984e-06,-11.9126207673198,11.5894769335193,1.36660494529544,-0.0414776558254104,13.4830486774445,1996,7.10403248250636e-06
VCT,"(2000,2005]",2003,,682.952819824219,49.603825378418,66.5560569763184,20.4177574157715,43.4949195861816,64.0201622009277,4.67701253890991,55.3082885742188,69.0919532775879,33.5563938140869,1.9311625634,87.4995298292636,108357.4,0.514405870103941,0.500690811862596,626170.642535251,-12.500472498,225.46854,194.31542,6.26391734,614.73252,125.3091,1.7008382,0.3088342,125.61792,125.28164,,,614.5992,,,,,,,88.0215766666667,89.490728,,17.5697,,,12.136220828,37.43169,50.06784,,,,6.30188908212611e-06,-11.9765442569169,11.5931871397602,-0.887947197920482,0.156203192436664,20.3881940245628,2001,5.89389365112472e-06
VCT,"(2005,2010]",2008,,848.481530761719,58.4033721923828,71.0129058837891,36.7705760955811,57.9396469116211,68.0974349975586,8.24572539329529,58.855933380127,73.9283828735352,36.2658622741699,4.3865325002,88.8926945046877,109137.4,0.405489698477241,0.58321219952244,697016.209366186,-11.1073046124,301.90166,239.4735,31.0697668,1128.5447,169.36442,26.043708,3.898359,173.2378,162.07142,,,1078.6724,,,,,,,91.2613333333333,90.48451,73.45,17.5697,47.5,,9.134834991,30.572588,58.320104,,,,7.77408400449771e-06,-11.7667354620227,11.6003620198577,2.08284774846277,0.104742533918056,27.5456681847572,2006,7.58004441827373e-06
VCT,"(2010,2015]",2013,,942.919158935547,61.3314468383789,69.7692596435547,46.7853981018067,65.0158615112305,68.1035919189453,,58.0763336181641,71.4349197387695,38.372029876709,1.0099699344,85.0284470647859,109360.2,0.327968364353227,0.575405201262326,651924.958124635,-11.9667491122,383.34174,304.542275,25.899276,1669.267,233.4128,34.710674,4.8769686,239.54944,230.24192,,,1651.4584,,,,,,,90.3326166666667,90.44863,71.18,17.5697,52,,7.39749897725,26.166164,56.094868,,,,8.62401257119788e-06,-11.6609848599509,11.6024021997619,2.5064398064516,0.0255976631368426,27.1052449941635,2011,8.53033419299342e-06
VCT,"(2015,2020]",2016,,,61.8097877502441,70.2396545410156,47.0546646118164,65.117919921875,67.6353607177734,,58.8811645507813,72.8439636230469,37.9451904296875,-0.149641648,91.3401064344461,109643,0.409531721188457,0.537859979542476,,-9.010822595,,,,,,,,,,,,2003.763,,,,,,,,,65.4,,65,,,25.69669,51.08191,,,,,,11.6049849123189,,0.171612745109329,,2016,
VEN,"(1955,1960]",1960,1.29479372501373,55713.50390625,,,,,,,,,,3.423944853,43.2559075191021,8146847,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,27.09707,16.15884,,87.5,,6.838658428991e-06,-11.8929189816794,15.9131415391974,,,38.5962694883347,1960,6.838658428991e-06
VEN,"(1960,1965]",1963,1.31569237709045,67385.9046875,,,,,,,,,,0.628700826,43.2829660914909,9136713.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5,,27.870742,15.412224,,72.5,,7.35426415452093e-06,-11.8217891919541,16.0264148882423,2.68883059479222,3.74535654860534,36.7763495445251,1961,6.80320412689671e-06
VEN,"(1965,1970]",1968,1.36000809669495,89349.8671875,34.7978172302246,30.5029640197754,39.0926742553711,23.638599395752,21.0069904327393,26.2702083587647,45.9570388793945,39.9989433288574,51.9151420593262,1.6024447458,39.0754765846394,10881688.2,,0.178524904430973,47141.1653698053,-60.95341702,77.63435,71.87229,1,1651.387,8.99063,0,0,12.8525,,,,,,8.688889,86.88889,8.066667,8.066667,4.46463,,,,56.08299,,87.5,,22.650596,16.424882,,73.75,,8.1851024276699e-06,-11.7157575434802,16.201536086983,3.20916488827194,3.30101292493424,38.1389403343201,1966,7.58760751694817e-06
VEN,"(1970,1975]",1973,1.47829477787018,125311.1359375,35.7662178039551,31.6429698944092,39.8894668579102,23.5523185729981,20.8344285964966,26.2702083587647,47.9801177978516,42.4515144348145,53.5087303161621,5.7443024404,45.0386660720545,12643245,,0.18976761319807,81619.2287959311,-53.585628992,77.124548,62.559744,1.4185858,1457.03522,6.3060108,0,0,7.6370276,,,,,,8.511111,85.822222,7.533333,7.7466666,4.4522608,,,,69.33875,,87.5,,27.085516,17.953148,,72.5,,9.87022017286031e-06,-11.5330830110774,16.3518428847154,3.39513849794429,2.84779175430138,33.5233932733536,1971,8.6923263426568e-06
VEN,"(1975,1980]",1978,1.69345622062683,159622.846875,38.5311401367188,36.1715957641602,40.8906875610352,28.3624477386475,30.5778396606445,26.1470573425293,48.6998329162598,41.7653518676758,55.6343215942383,11.2829169158,51.4626441833417,14533703,109.065147443046,0.281430451838283,164260.895037477,-46.707314986,81.950738,66.47679,1.39874632,723.15826,1.5769223,4.6,0.006586232,1.621133,2.296444,0.03293116,23,1603.898,2.427553,8.666667,86.04444,8,7.8133334,4.4548508,,,,84.43031,,75,,24.833996,26.62865,80.26666,76.25,,1.09894604827732e-05,-11.4187994587701,16.4912177437917,-0.468384391665495,2.76760002096644,40.0924026966095,1976,1.11546767258101e-05
VEN,"(1980,1985]",1983,1.80677161216736,155443.903125,38.7351997375488,39.2137367248535,38.256664276123,24.5005527496338,24.0776901245117,24.9234157562256,52.9698471069336,54.3497833251953,51.5899116516113,11.0007869856,42.8386982192674,16626176.6,77.9730876012203,0.193848400200893,194594.574840488,-55.774204488,92.70932,80.160144,1.45832244,1131.0513,1.65590498,109.4,0.16567141,1.8788246,2.53246,0.16567141,109.4,1801.6272,2.7845912,4.558889,62.019998,3.676667,5.406,4.1093612,,,,48.868778,,57.5,,23.889884,18.948816,77.795558,65,,9.36985892254414e-06,-11.5799282411291,16.6257994432378,-4.51069749120546,2.63884491074961,24.3945643305779,1981,1.02914519386397e-05
VEN,"(1985,1990]",1988,1.81739141941071,143856.21875,38.7777389526367,43.2236618041992,34.3318130493164,23.8464244842529,23.6215654373169,24.0712814331055,53.709049987793,62.8257568359375,44.5923431396484,38.853324242,49.5034675884698,18913834,44.7469706162127,0.221207398358027,165807.558315247,-51.462814914,135.75888,124.33763,2.66762016,1613.6,3.1741968,820.8,1.6220326,4.9827694,5.0119912,1.6220326,820.8,2516.218,6.895782,6.405926,56.67111,4.217778,4.0013334,4.0329844,,,,22.8670808,,62.5,,27.079528,22.423942,79.615,58.75,,7.61070330270177e-06,-11.7863965370891,16.7547762086054,-2.32954227390056,2.52289707964444,21.8144369125366,1986,7.76281771341397e-06
VEN,"(1990,1995]",1993,1.91800124645233,161417.00625,42.3495048522949,47.5216941833496,37.1773094177246,26.84680519104,29.796711730957,23.8968990325928,57.8521980285645,65.2466751098633,50.4577224731445,44.897952714,53.8134410411723,21261923.2,46.7780791094746,0.260623089058185,202392.745873492,-45.17627857,151.04254,135.95832,4.0879984,5289.6,8.5239284,2386.8,3.8049988,12.72588,10.3072502,3.8049988,2386.8,6418.4858,14.566746,5.203403,56.84412,6.172222,5.3904444,4.0385174,87.70284,87.70284,65,27.522352,50,67.5,,28.527018,25.286422,87.61,78.75,85,7.60108783513686e-06,-11.7883561262963,16.8719516122572,-0.50381517617371,2.21551039684613,21.5437495708466,1991,7.93188531040038e-06
VEN,"(1995,2000]",1998,2.08544054031372,165833.953125,49.5340362548828,42.4406982421875,56.6273742675781,26.0050258636475,21.7368509292603,30.2732013702393,73.0630477905274,63.144548034668,82.9815505981445,45.094585014,48.5226553673293,23569352.6,40.1972861103408,0.21016509919463,265541.402178488,-51.324845612,124.6205,110.46698,5.8199074,27762.4,29.724404,6185.6,6.6620522,36.608482,27.518028,6.6366972,6159.8,26198.158,34.304062,7.859145,67.968482,6.645716,6.4563184,4.2128728,86.6304675,86.734914,65.6,83.249996,50,72.5,,27.869916,20.65274,87.98,96.25,80.333336,7.03433359757478e-06,-11.8668988726108,16.9750774801191,1.00001617957624,1.97230845725386,22.2607639431953,1996,7.18302435790355e-06
VEN,"(2000,2005]",2003,2.26823697090149,206731.45,44.9355117797852,44.3737930297852,45.4972274780273,28.0354747772217,23.6962688446045,32.374681854248,61.8355453491211,65.0513221740723,58.619775390625,20.751895858,51.3577542806854,25867417,39.4046801314965,0.190997185327762,274650.055783482,-48.817472928,152.6456,138.08374,4.2567616,41729.6,38.54354,9419,8.7250734,47.440668,38.161416,8.34295,8955.6,41266.2,46.680588,5.6140228,56.14023,6.3049786,6.3049786,4.0046772,86.666492,86.666492,59.76,53.584632,34,56.25,,32.575918,18.781836,89.619796,59.375,75.833334,7.96448868911205e-06,-11.755000038614,17.0681796689337,6.13451019093336,1.79227238884259,17.4974110722542,2001,7.39474652680188e-06
VEN,"(2005,2010]",2008,2.49582409858704,406939.10625,34.9953216552734,37.6642768859863,32.326362991333,25.6920406341553,22.1742059707642,29.2098754882813,44.2986000061035,53.1543502807617,35.4428504943848,23.814059168,50.2703045203389,28137638,46.1455884988066,0.201182515496583,315723.011258167,-53.394943128,101.284058,89.79007,2.52720656,42733.4,18.421772,19088.2,7.9316838,23.095824,17.01015,6.5200576,15720.6,39365.8,20.620924,3.9748116,39.748116,5.2495498,5.2495498,3.6643282,87.930986,87.930986,59.12,11.8724908,13,,,29.014552,21.255754,,,,1.44365168854973e-05,-11.1516023423724,17.1523657819823,8.85540618881958,1.60902625816547,22.2511780261993,2006,1.2252459858539e-05
VEN,"(2010,2015]",2013,2.66991001367569,509466.6171875,30.2943576812744,33.7132717132568,26.8754425048828,24.0855964660645,20.8755016326904,27.2956912994385,36.503116607666,46.5510391235352,26.4551959991455,54.34107415,50.6025659424902,30313546.2,42.6315464229058,0.200695289823052,322647.221298629,-56.2157186325,114.5826,112.03285,1.92156906666667,37001.8,13.377758,28374.6,10.5159086,19.2303966666667,12.424464,9.5626118,25755.4,34382.6,17.7528566666667,3.2764022,32.764022,4.8886748,4.8886748,3.488974,89.4794766666667,89.4794766666667,60.86,1,4,,,26.9596666666667,24.4801466666667,,,,1.69385963231369e-05,-10.9877450706903,17.22691050431,-1.50689742767205,1.41434057627116,24.1218883544207,2011,1.7724682173149e-05
VEN,"(2015,2020]",2016,,,27.3453941345215,28.416374206543,26.2744159698486,21.4702835083008,16.0259647369385,26.9146022796631,33.2205085754395,40.8067855834961,25.6342296600342,254.9485348,,31568179,,,,,,,,,,,,,,,27585.67,30142,,,,,,,,,63.2,,0,,,,,,,,,,17.2676601775275,,1.31705725010178,,2016,
VGB,"(1955,1960]",1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,
VGB,"(1960,1965]",1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,
VGB,"(1965,1970]",1968,,124.01123046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.745283603668,1966,
VGB,"(1970,1975]",1973,,118.042700195313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3171234130859,1971,
VGB,"(1975,1980]",1978,,137.098817443848,,,,,,,,,,,,,,,,,,,,1.24000001,2.289089918,0,0,,2.289089918,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,52.7826303243637,1976,
VGB,"(1980,1985]",1983,,159.597659301758,,,,,,,,,,,,,,,,,,,,17.5699996482,20.824380494,0,0,,20.824380876,,,17.57,,,,,,,,,,,,,,,,,,,,,,,,72.7934467792511,1981,
VGB,"(1985,1990]",1988,,158.31766204834,,,,,,,,,,,,,,,,,,,,68.126000222,49.821498108,885.43621832,578.2309601,,49.821496584,963.718266833333,1475.727,68.126,,,,,,,,,,,,,,,,,,,,,,,,64.6329915523529,1986,
VGB,"(1990,1995]",1993,,316.094854736328,,,,,,,,,,,,,,,,,,,,587.14201054,203.568661486,6768.0479482,2475.9889402,,254.4608230325,2475.988989,6768.048,733.9275,,,,,,,,,,,,,,,,,,,,,,,,31.6908663511276,1991,
VGB,"(1995,2000]",1998,,581.605737304688,,,,,,,,,,,,,,,,,,,,14847.3617128,2238.9296692,31764.673746,4971.021582,,2238.928595,4971.0208008,31764.6694,14847.3542,,,,,,,,,,,,,,,,,,,,,,,,26.8938872218132,1996,
VGB,"(2000,2005]",2003,,727.204455566406,,,,,,,,,,,,,,,,,,,,54154.678,6927.2053702,128218.352,16380.829102,,6927.1972662,16380.838282,128218.4338,54154.6136,,,,,,,,,,,,,,,,,,,,,,,,22.5246495008469,2001,
VGB,"(2005,2010]",2008,,715.4421875,,,,,,,,,,,,,,,,,,,,241502.145,26406.0011714,402225.16516,43800.127736,,18394.7357416,30284.442578,282536.6292,170594.2696,,,,,,,,,,,,,,,,,,,,,,,,26.6575545072556,2006,
VGB,"(2010,2015]",2013,,718.611877441406,,,,,,,,,,,,,,,,,,,,559172.67756,61543.003126,1005374.45672,110645.453116,,51684.189844,65287.412498,592901.4094,469421.8276,,,,,,,,,,,,,,,,,,,,,,,,23.8577671349049,2011,
